0.023
0.033
0.043
0.053
0.063
0.073
0.083
0.093	276.805
0.103	335.814	278.908	413.809
0.113	335.831	280.882	422.761
0.123	335.749	282.098	429.802
0.133	335.596	282.449	433.879
0.143	335.375	282.196	435.695
0.153	335.153	281.793	436.461
0.163	334.967	281.426	436.916
0.173	334.815	281.184	437.266
0.183	334.676	281.127	437.387
36.753	110.277	278.819	167.729	438.524
36.763	110.343	278.896	167.826	437.984
36.773	110.403	278.986	167.870	437.866
36.783	110.438	279.054	167.845	438.255
36.793	110.457	279.087	167.784	439.039
36.803	110.469	279.091	167.744	440.132
36.813	110.476	279.073	167.749	441.668
36.823	110.483	279.047	167.793	443.510
36.833	110.502	279.018	167.847	445.206
36.843	110.530	278.982	167.880	446.155
36.853	110.550	278.937	167.883	446.222
36.863	110.571	278.883	167.877	445.743
36.873	110.605	278.819	167.883	444.995
36.883	110.669	278.762	167.917	443.991
36.893	110.754	278.733	167.982	442.744
36.903	110.823	278.743	168.066	441.382
36.913	110.849	278.771	168.135	440.232
36.923	110.846	278.802	168.158	439.649
36.933	110.839	278.864	168.167	439.537
36.943	110.840	278.966	168.184	439.572
36.953	110.836	279.081	168.195	439.622
36.963	110.812	279.165	168.168	439.907
36.973	110.788	279.215	168.092	440.689
36.983	110.824	279.247	167.992	442.057
36.993	110.906	279.252	167.905	443.902
37.003	110.974	279.225	167.861	445.898
37.013	110.986	279.175	167.882	447.513
37.023	110.959	279.123	167.966	448.057
37.033	110.909	279.080	168.085	447.394
37.043	110.874	279.053	168.207	445.940
37.053	110.867	279.036	168.328	444.082
37.063	110.871	279.032	168.448	442.155
37.073	110.891	279.051	168.550	440.518
37.083	110.935	279.109	168.614	439.513
37.093	111.017	279.194	168.621	439.185
37.103	111.166	279.271	168.563	439.235
37.113	111.380	279.332	168.480	439.442
37.123	111.610	279.376	168.414	439.826
37.133	111.860	279.409	168.387	440.413
37.143	112.169	279.441	168.428	441.024
37.153	279.466	168.555	441.357
37.163	279.483	168.742	441.157
37.173	279.487	168.916	440.490
37.183	279.509	169.030	439.914
37.193	279.671	169.099	439.726
37.203	280.100	169.187	439.775
37.213	280.881	169.397	439.665
37.223	282.027	169.785	439.152
37.233	283.425	170.333	438.289
37.243	284.774	170.972	437.473
37.253	285.789	171.636	437.257
37.263	286.391	172.288	437.486
37.273	286.588	172.927
37.283	286.536	173.495
37.293	286.420	173.967
37.303	174.389
37.313	174.765
37.323	174.970
37.333	175.013
37.343	175.001
37.353
37.363
37.373
37.383
37.393
37.403
37.413
