0.023
0.033
0.043
0.053
0.063
0.073
0.083
0.093
0.103
0.113
0.123
0.133	512.221
0.143	333.028	519.213
0.153	333.299	523.249
0.163	333.534	525.190
0.173	333.743	525.997
0.183	333.899	526.404
0.193	333.923	526.705
0.203	333.802	526.887
0.213	333.543	526.942
0.223	333.236	264.856	526.979
0.233	332.999	263.745	527.044
0.243	332.892	263.083	527.093
0.253	332.917	262.628	527.108
0.263	332.963	262.535	527.068
0.273	332.929	263.024	527.019
0.283	332.844	263.993	527.048
0.293	332.783	264.999	527.135
0.303	332.788	265.588	527.228
36.493	221.256	331.515	266.924	523.884
36.503	221.218	331.503	266.825	524.094
36.513	221.744	331.490	266.602	523.777
36.523	223.480	331.504	266.382	522.959
36.533	226.997	331.551	266.208	521.816
36.543	231.303	331.632	266.076	520.503
36.553	234.144	331.741	265.968	519.162
36.563	233.787	331.865	265.863	517.951
36.573	227.797	331.989	265.778	517.036
36.583	216.490	332.099	265.761	516.548
36.593	205.999	332.157	265.880	516.570
36.603	198.999	332.173	266.167	516.996
36.613	196.987	332.168	266.663	517.726
36.623	196.825	332.148	267.394	518.650
36.633	197.200	332.130	268.258	519.651
36.643	197.445	332.153	268.794	520.624
36.653	197.483	332.217	267.912	521.494
36.663	197.393	332.314	263.873	522.195
36.673	197.261	332.428	257.629	522.713
36.683	197.131	332.530	252.084	523.050
36.693	197.009	332.612	248.847	523.237
36.703	196.897	332.680	248.174	523.342
36.713	196.797	332.729	248.806	523.437
36.723	196.708	332.763	249.701	523.556
36.733	196.619	332.792	250.264	523.729
36.743	196.535	332.794	250.456	523.963
36.753	196.455	332.790	250.426	524.190
36.763	196.419	332.833	250.299	524.295
36.773	196.573	332.933	250.127	524.215
36.783	197.086	333.051	249.938	524.204
36.793	198.079	333.168	249.740	524.907
36.803	199.444	333.292	249.536	527.560
36.813	200.599	333.441	249.339	534.047
36.823	200.412	333.526	249.171	545.446
36.833	197.231	333.138	249.078	561.346
36.843	189.768	330.768	249.091	575.678
36.853	182.421	324.279	249.185	584.178
36.863	177.821	317.436	249.315	588.705
36.873	175.851	320.889	249.445	590.605
36.883	175.847	344.906	249.589	590.827
36.893	176.574	387.657	249.771	590.456
36.903	177.409	420.969	250.003	590.037
36.913	178.011	440.315	250.169	589.848
36.923	178.228	446.396	249.809	589.871
36.933	178.173	446.433	248.057	589.898
36.943	177.993	444.856	243.827	589.852
36.953	177.815	443.659	236.942	589.774
36.963	177.700	443.193	229.798	589.717
36.973	177.649	443.159	224.982	589.674
36.983	177.656	443.251	222.619	589.633
36.993	177.718	443.339	222.175	589.587
37.003	177.830	443.365	222.246	589.524
37.013	177.989	443.313	222.536	589.431
37.023	178.166	443.219	222.866	589.317
37.033	178.329	443.130	223.053	589.251
37.043	178.445	443.070	223.055	589.347
37.053	178.477	443.050	222.929	589.778
37.063	178.300	443.066	222.774	590.643
37.073	177.707	443.100	222.652	591.172
37.083	176.531	443.133	222.595	589.425
37.093	174.734	443.151	222.620	582.725
37.103	172.764	443.148	222.699	568.933
37.113	170.974	443.122	222.798	550.779
37.123	169.533	443.082	222.895	534.293
37.133	168.573	443.035	222.989	524.033
37.143	168.123	442.993	223.065	519.587
37.153	167.950	442.965	223.128	518.273
37.163	167.801	442.951	223.253	518.200
37.173	167.585	442.948	223.635	518.463
37.183	167.355	442.948	224.423	518.732
37.193	167.137	442.946	225.485	518.953
37.203	166.915	442.940	225.877	519.122
37.213	166.704	442.926	223.017	519.263
37.223	166.533	442.909	210.206	519.421
37.233	166.418	442.896	190.195	519.632
37.243	166.370	442.892	162.861	519.893
37.253	166.372	442.902	143.030	520.168
37.263	166.412	442.916	132.751	520.437
37.273	166.506	442.927	128.989	520.714
37.283	166.643	442.951	127.185	521.024
37.293	166.774	442.994	127.920	521.370
37.303	166.898	443.052	133.393	521.699
37.313	167.037	443.116	149.740	521.856
37.323	167.256	443.179	184.596	521.490
37.333	167.627	443.238	228.070	520.284
37.343	168.119	443.289	255.710	518.146
37.353	168.384	443.336	268.347	516.097
37.363	167.637	443.419	270.961	517.751
37.373	164.821	443.649	269.918	529.348
37.383	159.329	444.144	268.563	561.097
37.393	153.272	444.855	268.002	623.815
37.403	149.373	445.589	268.226	706.937
37.413	147.317	446.124	268.832	752.067
37.423	147.338	446.247	269.409	693.745
37.433	147.676	445.834	269.505	592.679
37.443	147.903	444.988	268.791	519.376
37.453	148.023	444.058	267.627	488.550
37.463	148.092	443.356	267.239	483.468
37.473	148.132	442.932	269.287	487.031
37.483	148.146	442.663	277.023	491.298
37.493	148.131	442.522	294.158	493.952
37.503	148.108	442.499	319.395	495.070
37.513	148.080	442.581	339.034	495.406
37.523	148.059	442.718	350.055	495.585
37.533	148.039	442.839	354.200	495.892
37.543	148.023	442.892	355.049	496.303
37.553	148.039	442.870	354.792	496.671
37.563	148.104	442.793	354.378	496.899
37.573	148.223	442.683	354.032	497.019
37.583	148.349	442.571	353.617	497.079
37.593	148.301	442.483	353.006	497.043
37.603	147.751	442.438	352.166	496.796
37.613	145.908	442.438	351.222	496.329
37.623	142.132	442.467	350.342	495.687
37.633	137.032	442.503	349.649	494.914
37.643	130.611	442.526	349.186	494.114
37.653	125.778	442.527	348.955	493.437
37.663	123.451	442.509	348.931	492.985
37.673	122.826	442.481	349.070	492.766
37.683	122.838	442.452	349.311	492.716
37.693	123.091	442.424	349.635	492.844
37.703	123.323	442.397	350.102	493.189
37.713	123.434	442.369	350.895	493.761
37.723	123.462	442.340	352.193	494.530
37.733	123.451	442.312	353.847	495.453
37.743	123.426	442.292	355.257	496.422
37.753	123.390	442.278	355.444	497.255
37.763	123.330	442.270	352.348	497.810
37.773	123.266	442.268	343.012	498.052
37.783	123.223	442.275	326.165	498.019
37.793	123.211	442.288	310.163	497.781
37.803	123.225	442.307	300.209	497.353
37.813	123.243	442.328	296.339	496.718
37.823	123.261	442.352	295.731	495.871
37.833	123.278	442.383	296.148	494.867
37.843	123.280	442.427	296.569	493.842
37.853	123.231	442.492	296.776	492.983
37.863	123.111	442.585	296.910	492.397
37.873	122.984	442.734	297.033	492.110
37.883	123.041	442.976	297.102	492.067
37.893	123.556	443.361	297.065	492.277
37.903	124.857	443.812	296.945	492.723
37.913	128.297	443.963	296.775	493.403
37.923	134.645	443.016	296.628	494.303
37.933	144.981	439.735	296.625	495.359
37.943	155.877	434.003	296.919	496.463
37.953	162.435	427.856	297.693	497.513
37.963	165.439	424.233	299.057	498.322
37.973	166.643	422.089	300.794	498.687
37.983	166.995	420.636	301.740	498.561
37.993	167.147	419.805	299.636	498.034
38.003	167.185	419.555	291.816	497.170
38.013	167.109	419.739	276.659	496.025
38.023	166.948	420.102	262.305	494.780
38.033	166.732	420.438	253.275	493.688
38.043	166.479	420.666	249.857	492.891
38.053	166.188	420.765	249.613	492.436
38.063	165.866	420.743	250.098	492.278
38.073	165.528	420.609	250.510	492.439
38.083	165.183	420.391	250.721	492.889
38.093	164.841	420.117	250.769	493.600
38.103	164.530	419.839	250.698	494.472
38.113	164.263	419.603	250.535	495.424
38.123	164.061	419.430	250.307	496.380
38.133	163.962	419.321	250.060	497.224
38.143	163.984	419.254	249.839	497.821
38.153	164.120	419.200	249.680	498.106
38.163	164.331	419.143	249.609	498.068
38.173	164.563	419.079	249.614	497.736
38.183	164.796	419.020	249.667	497.154
38.193	165.035	418.975	249.759	496.352
38.203	165.272	418.941	249.940	495.404
38.213	165.499	418.913	250.291	494.506
38.223	165.707	418.902	250.902	493.863
38.233	165.891	418.925	251.767	493.577
38.243	166.050	418.977	252.549	493.616
38.253	166.172	419.038	252.533	493.895
38.263	166.238	419.094	251.819	494.319
38.273	166.239	419.148	251.178	494.835
38.283	166.194	419.215	252.336	495.378
38.293	166.108	419.302	258.912	495.861
38.303	165.975	419.395	275.474	496.197
38.313	165.778	419.464	301.982	496.348
38.323	165.497	419.498	321.822	496.327
38.333	165.160	419.518	332.170	496.170
38.343	164.831	419.548	335.330	495.897
38.353	164.569	419.606	335.321	495.508
38.363	164.407	419.681	334.591	495.015
38.373	164.354	419.747	333.881	494.487
38.383	164.427	419.788	333.237	494.040
38.393	164.635	419.813	332.571	493.765
38.403	164.972	419.851	331.886	493.721
38.413	165.453	419.927	331.293	493.962
38.423	166.040	420.057	330.914	494.388
38.433	166.636	420.233	330.784	494.403
38.443	167.153	420.417	330.828	492.663
38.453	167.631	420.541	331.012	487.225
38.463	168.229	420.552	331.315	477.152
38.473	169.108	420.520	331.694	463.451
38.483	170.220	420.755	332.072	451.556
38.493	171.021	421.828	332.383	443.393
38.503	169.920	424.222	332.627	440.394
38.513	164.111	427.823	332.952	440.590
38.523	150.296	430.908	333.591	442.171
38.533	132.694	429.532	334.638	443.554
38.543	119.707	418.457	335.588	444.168
38.553	111.753	396.366	334.465	444.240
38.563	108.967	370.514	327.045	444.079
38.573	109.726	347.203	312.340	443.887
38.583	110.341	335.010	292.301	443.755
38.593	109.914	331.040	281.866	443.719
38.603	109.081	330.884	277.299	443.745
38.613	108.632	331.561	276.445	443.778
38.623	108.812	332.113	276.904	443.792
38.633	109.363	332.363	277.713	443.770
38.643	109.920	332.370	278.615	443.705
38.653	110.295	332.265	279.497	443.637
38.663	110.466	332.149	280.153	443.597
38.673	110.473	332.070	280.374	443.538
38.683	110.396	332.008	280.135	443.377
38.693	110.306	331.912	279.615	443.141
38.703	110.254	331.792	279.017	442.940
38.713	110.245	331.677	278.518	442.872
38.723	110.259	331.594	278.205	442.938
38.733	110.275	331.554	278.082	443.081
38.743	110.277	331.541	278.116	443.318
38.753	110.261	331.552	278.281	443.693
38.763	110.231	331.596	278.551	444.162
38.773	110.193	331.671	278.870	444.618
38.783	110.162	331.757	279.157	444.933
38.793	110.140	331.847	279.313	445.004
38.803	110.122	331.940	279.333	444.883
38.813	110.114	332.012	279.268	444.637
38.823	110.124	332.038	279.194	444.328
38.833	110.150	332.032	279.150	444.092
38.843	110.185	332.031	279.154	444.018
38.853	110.216	332.056	279.238	444.101
38.863	110.225	332.102	279.431	444.293
38.873	110.211	332.164	279.726	444.519
38.883	110.181	332.250	280.071	444.746
38.893	110.157	332.339	280.394	444.986
38.903	110.156	332.401	280.643	445.285
38.913	110.173	332.441	280.810	445.547
38.923	110.195	332.461	280.900	445.612
38.933	110.218	332.456	280.920	445.388
38.943	110.240	332.434	280.896	444.984
38.953	110.263	332.413	280.842	444.584
38.963	110.292	332.398	280.768	444.283
38.973	110.325	332.381	280.705	444.131
38.983	110.358	332.389	280.705	444.148
38.993	110.387	332.446	280.821	444.358
39.003	110.408	332.539	281.061	444.730
39.013	110.412	332.623	281.390	445.145
39.023	110.407	332.675	281.711	445.484
39.033	110.415	332.694	281.927	445.691
39.043	110.450	332.690	281.957	445.740
39.053	110.501	332.666	281.835	445.655
39.063	110.559	332.629	281.603	445.454
39.073	110.609	332.606	281.305	445.128
39.083	110.647	332.605	280.971	444.722
39.093	110.663	332.613	280.625	444.415
39.103	110.641	332.635	280.297	444.307
39.113	110.594	332.672	280.027	444.413
39.123	110.540	332.710	279.859	444.636
39.133	110.490	332.726	279.806	444.866
39.143	110.464	332.724	279.848	445.097
39.153	110.486	332.710	279.942	445.341
39.163	110.565	332.676	280.025	445.570
39.173	110.700	332.630	280.072	445.739
39.183	110.875	332.603	280.073	445.797
39.193	111.066	332.613	280.036	445.674
39.203	111.219	332.665	280.026	445.403
39.213	111.301	332.732	280.142	445.070
39.223	111.338	332.785	280.452	444.826
39.233	111.376	332.829	280.946	444.762
39.243	111.437	332.870	281.549	444.840
39.253	111.507	332.887	282.181	445.007
39.263	111.541	332.855	282.738	445.234
39.273	111.530	332.788	283.134	445.500
39.283	111.508	332.717	283.358	445.783
39.293	111.498	332.677	283.425	445.991
39.303	111.500	332.680	283.400	446.011
39.313	111.491	332.711	283.318	445.837
39.323	111.455	332.765	283.191	445.505
39.333	111.391	332.837	283.027	445.127
39.343	111.306	332.914	282.824	444.852
39.353	111.207	332.972	282.583	444.733
39.363	111.089	333.007	282.307	444.761
39.373	110.948	333.016	282.017	444.882
39.383	110.801	332.989	281.749	445.025
39.393	110.668	332.949	281.509	445.176
39.403	110.558	332.971	281.263	445.338
39.413	110.454	333.036	280.977	445.490
39.423	110.370	333.084	280.647	445.610
39.433	110.337	333.110	280.286	445.663
39.443	110.388	333.126	279.919	445.616
39.453	110.516	333.140	279.624	445.481
39.463	110.688	333.148	279.534	445.287
39.473	110.879	333.142	279.726	445.080
39.483	111.051	333.139	280.158	444.953
39.493	111.177	333.129	280.656	444.955
39.503	111.245	333.147	281.112	445.084
39.513	111.290	333.201	281.517	445.343
39.523	111.317	333.165	281.928	445.692
39.533	111.316	333.052	282.376	446.022
39.543	111.296	332.996	282.805	446.198
39.553	111.258	333.023	283.197	446.155
39.563	111.178	333.082	283.574	445.957
39.573	111.064	333.177	283.966	445.719
39.583	110.957	333.279	284.350	445.504
39.593	110.845	333.303	284.637	445.291
39.603	110.689	333.227	284.789	445.088
39.613	110.496	333.103	284.807	444.950
39.623	110.310	333.029	284.716	444.944
39.633	110.163	333.017	284.533	445.100
39.643	110.078	333.009	284.256	445.350
39.653	110.070	333.029	283.889	445.538
39.663	110.161	333.080	283.439	445.534
39.673	110.330	333.173	282.938	445.283
39.683	110.559	333.240	282.411	444.798
39.693	110.807	333.202	281.864	444.199
39.703	111.013	333.110	281.294	443.694
39.713	111.136	333.062	280.736	443.479
39.723	111.184	333.106	280.256	443.596
39.733	111.179	333.171	279.918	443.904
39.743	111.150	333.183	279.788	444.249
39.753	111.114	333.142	279.905	444.595
39.763	111.075	333.067	280.246	444.962
39.773	111.033	333.018	280.683	445.298
39.783	110.984	333.000	281.054	445.488
39.793	110.962	333.002	281.295	445.493
39.803	110.981	333.017	281.447	445.359
39.813	111.014	333.039	281.645	445.173
39.823	111.046	333.071	282.013	445.012
39.833	111.077	333.115	282.581	444.919
39.843	111.103	333.167	283.252	444.868
39.853	111.103	333.216	283.904	444.811
39.863	111.120	333.245	284.490	444.759
39.873	111.189	333.249	285.049	444.762
39.883	111.263	333.231	285.627	444.821
39.893	111.294	333.215	286.182	444.866
39.903	111.290	333.228	286.620	444.842
39.913	111.280	333.283	286.888	444.818
39.923	111.305	333.352	286.932	444.896
39.933	111.357	333.396	286.726	445.048
39.943	111.422	333.407	286.296	445.145
39.953	111.501	333.393	285.656	445.128
39.963	111.553	333.350	284.821	444.996
39.973	111.536	333.279	283.834	444.772
39.983	111.472	333.203	282.816	444.496
39.993	111.415	333.146	281.925	444.241
40.003	111.398	333.122	281.292	444.078
40.013	111.393	333.130	280.911	444.074
40.023	111.354	333.151	280.767	444.253
40.033	111.280	333.184	280.814	444.520
40.043	111.227	333.230	280.950	444.762
40.053	111.205	333.281	281.054	444.928
40.063	111.131	333.320	281.060	444.978
40.073	110.940	333.335	280.997	444.876
40.083	110.736	333.349	280.945	444.675
40.093	110.722	333.394	280.981	444.459
40.103	111.133	333.474	281.170	444.279
40.113	333.592	281.586	444.147
40.123	333.748	282.252	444.070
40.133	333.914	283.174	444.045
40.143	334.025	284.254	444.040
40.153	334.055	285.308	444.070
40.163	334.058	286.248	444.114
40.173	334.086	287.116	444.110
40.183	334.129	287.844	444.099
40.193	334.151	288.321	444.151
40.203	334.133	288.493	444.249
40.213	334.080	288.307	444.334
40.223	334.018	287.823	444.357
40.233	333.973	287.169	444.326
40.243	333.952	286.402	444.264
40.253	333.944	285.466	444.184
40.263	333.945	284.368	444.146
40.273	333.949	283.216	444.187
40.283	333.947	282.179	444.263
40.293	334.000	281.477	444.329
40.303	334.183	281.204	444.388
40.313	334.445	281.203	444.433
40.323	334.688	281.009	444.434
40.333	334.893	280.481	444.281
40.343	335.076	280.231	444.029
40.353	335.224	280.715	443.855
40.363	335.338	281.990
40.373	335.438	283.604
40.383	335.520	285.142
40.393	335.618	286.466
40.403	335.826	287.738
40.413	336.280	289.060
40.423	337.047
40.433	338.065
40.443	339.177
40.453
40.463
40.473
40.483
40.493
40.503
40.513
40.523
40.533
40.543
40.553
