0.023
0.033
0.043
0.053
0.063	225.222	289.248
0.073	225.720	292.639
0.083	226.021	294.732
0.093	225.936	167.574	295.730
0.103	225.501	170.504	296.075
0.113	224.863	172.087	296.181
0.123	224.281	173.219	296.350
0.133	223.884	174.050	296.631
0.143	223.592	174.760	296.937
0.153	223.350	175.470	297.188
0.163	223.190	176.176	297.351
0.173	223.183	176.800	297.398
0.183	223.253	177.276	297.298
0.193	223.302	177.595	297.009
0.203	223.307	177.789	296.530
36.813	131.188	295.730	215.986	349.621
36.823	131.164	296.185	216.013	349.614
36.833	131.154	296.872	216.408	349.503
36.843	131.138	297.680	217.068	349.425
36.853	131.127	298.445	217.912	349.832
36.863	131.156	299.055	218.817	351.711
36.873	131.213	299.421	219.699	356.704
36.883	131.158	299.360	220.506	365.575
36.893	130.513	298.966	221.202	376.699
36.903	128.791	298.363	221.712	384.371
36.913	125.707	297.566	221.761	388.112
36.923	121.731	296.594	220.670	389.422
36.933	118.529	295.673	217.470	390.037
36.943	116.041	295.054	211.923	390.844
36.953	114.684	294.893	204.817	391.702
36.963	114.290	294.993	199.577	392.148
36.973	114.806	295.170	197.012	392.044
36.983	115.776	295.322	196.182	391.513
36.993	116.489	295.411	196.182	390.736
37.003	116.725	295.443	196.378	389.795
37.013	116.695	295.439	196.568	388.776
37.023	116.645	295.407	196.716	387.851
37.033	116.631	295.333	196.825	387.277
37.043	116.647	295.225	196.926	387.242
37.053	116.678	295.111	197.038	387.849
37.063	116.696	295.025	197.141	389.035
37.073	116.679	294.987	197.201	390.467
37.083	116.637	294.993	197.200	391.853
37.093	116.599	295.030	197.148	393.095
37.103	116.573	295.094	197.086	394.055
37.113	116.566	295.173	197.047	394.580
37.123	116.608	295.247	197.052	394.539
37.133	116.728	295.298	197.133	393.892
37.143	116.938	295.324	197.274	392.796
37.153	117.238	295.321	197.438	391.466
37.163	117.587	295.294	197.552	390.099
37.173	117.711	295.257	197.486	388.829
37.183	117.020	295.226	197.205	387.772
37.193	114.933	295.205	196.872	387.068
37.203	111.621	295.197	197.073	386.927
37.213	107.873	295.212	199.331	387.463
37.223	104.560	295.249	205.006	388.613
37.233	101.896	295.299	213.896	390.152
37.243	99.877	295.342	223.904	391.764
37.253	98.652	295.354	230.811	393.157
37.263	98.121	295.328	234.191	394.110
37.273	97.863	295.275	235.398	394.404
37.283	97.741	295.220	235.612	394.030
37.293	97.666	295.185	235.491	393.099
37.303	97.614	295.184	235.329	391.724
37.313	97.588	295.192	235.212	389.900
37.323	97.591	295.192	235.074	387.871
37.333	97.614	295.199	234.824	386.056
37.343	97.643	295.215	234.463	384.882
37.353	97.675	295.226	234.084	384.503
37.363	97.708	295.217	233.792	384.589
37.373	97.737	295.196	233.606	384.905
37.383	97.759	295.186	233.503	385.470
37.393	97.773	295.193	233.513	386.349
37.403	97.769	295.215	233.667	387.505
37.413	97.749	295.253	233.911	388.826
37.423	97.726	295.306	234.184	390.141
37.433	97.718	295.387	234.413	391.257
37.443	97.730	295.536	234.552	392.059
37.453	97.748	295.835	234.568	392.478
37.463	97.781	296.387	234.471	392.576
37.473	97.881	297.203	234.307	392.470
37.483	98.154	298.111	234.154	392.256
37.493	98.675	298.987	234.086	391.809
37.503	99.635	299.673	234.226	390.481
37.513	101.309	299.993	234.616	386.361
37.523	104.154	299.817	235.101	376.290
37.533	107.428	299.158	235.219	359.753
37.543	109.918	298.147	234.265	341.257
37.553	111.173	297.039	231.578	330.675
37.563	111.589	296.079	227.406	326.783
37.573	111.615	295.467	223.177	326.497
37.583	111.613	295.244	220.216	327.237
37.593	111.646	295.259	218.716	327.836
37.603	111.668	295.376	218.447	328.014
37.613	111.658	295.472	218.602	327.907
37.623	111.629	295.485	218.739	327.659
37.633	111.594	295.421	218.769	327.490
37.643	111.537	295.313	218.760	327.827
37.653	111.435	295.221	218.795	329.395
37.663	111.309	295.176	218.889	332.692
37.673	111.205	295.167	218.997	337.299
37.683	111.158	295.179	219.059	341.445
37.693	111.143	295.204	219.032	343.859
37.703	111.115	295.234	218.914	344.349
37.713	111.063	295.260	218.741	342.545
37.723	111.018	295.266	218.549	338.519
37.733	110.998	295.253	218.363	333.299
37.743	110.986	295.239	218.195	328.920
37.753	110.965	295.227	218.049	326.532
37.763	110.924	295.212	217.932	325.635
37.773	110.876	295.196	217.871	325.307
37.783	110.820	295.180	217.879	325.118
37.793	110.759	295.171	218.003	324.986
37.803	110.712	295.172	218.279	325.038
37.813	110.672	295.177	218.566	325.581
37.823	110.643	295.186	218.350	327.331
37.833	110.646	295.191	216.058	330.986
37.843	110.675	295.191	209.579	336.313
37.853	110.685	295.192	198.280	341.442
37.863	110.650	295.194	183.775	344.559
37.873	110.602	295.195	172.751	345.381
37.883	110.569	295.198	165.751	344.363
37.893	110.556	295.194	163.574	341.535
37.903	110.560	295.185	163.146	337.035
37.913	110.576	295.174	163.450	331.935
37.923	110.608	295.159	163.899	328.051
37.933	110.649	295.146	164.358	326.112
37.943	110.699	295.137	164.832	325.518
37.953	110.748	295.136	165.351	325.632
37.963	110.779	295.148	165.869	326.312
37.973	110.791	295.161	166.308	327.859
37.983	110.777	295.169	166.589	330.894
37.993	110.727	295.176	166.719	335.384
38.003	110.666	295.182	166.749	340.106
38.013	110.626	295.186	166.763	343.307
38.023	110.621	295.192	166.807	344.828
38.033	110.645	295.254	166.893	345.194
38.043	110.686	295.470	167.042	344.588
38.053	110.745	295.949	167.280	342.644
38.063	110.801	296.633	167.581	339.153
38.073	110.841	297.216	167.883	334.758
38.083	110.878	297.285	168.126	331.089
38.093	110.899	296.474	168.272	329.187
38.103	110.902	294.584	168.342	328.640
38.113	110.913	291.406	168.373	328.947
38.123	110.946	287.013	168.377	330.207
38.133	110.978	282.890	168.366	332.835
38.143	110.992	280.837	168.343	336.864
38.153	111.001	280.787	168.297	340.961
38.163	111.034	281.318	168.222	343.709
38.173	111.067	281.628	168.224	344.901
38.183	111.077	281.582	168.588	344.578
38.193	111.066	281.201	170.026	342.772
38.203	111.054	280.580	174.074	339.435
38.213	111.050	279.968	182.091	335.261
38.223	111.050	279.546	194.643	331.716
38.233	111.069	279.296	210.149	329.774
38.243	111.082	279.145	219.253	329.130
38.253	111.069	279.047	222.824	329.226
38.263	111.019	278.969	223.698	330.022
38.273	110.935	278.918	223.346	331.926
38.283	110.856	278.900	222.840	335.146
38.293	110.800	278.911	222.478	338.887
38.303	110.755	278.974	222.239	341.637
38.313	110.718	279.099	222.057	342.756
38.323	110.669	279.244	221.879	342.310
38.333	110.580	279.354	221.702	340.516
38.343	110.474	279.377	221.524	337.661
38.353	110.366	279.330	221.374	334.528
38.363	110.266	279.267	221.269	332.234
38.373	110.181	279.209	221.216	331.500
38.383	110.116	279.187	221.200	332.264
38.393	110.091	279.230	221.208	334.020
38.403	110.132	279.308	221.224	336.014
38.413	110.258	279.351	221.252	337.535
38.423	110.439	279.342	221.305	337.905
38.433	110.618	279.353	221.405	336.851
38.443	110.757	279.388	221.558	334.839
38.453	110.855	279.386	221.785	332.868
38.463	110.922	279.323	222.077	331.981
38.473	110.964	279.234	222.475	332.380
38.483	110.997	279.147	223.078	333.743
38.493	111.011	279.101	224.023	335.636
38.503	111.004	279.124	225.262	337.456
38.513	110.993	279.205	226.259	338.724
38.523	110.983	279.305	225.619	339.052
38.533	110.954	279.370	220.902	338.163
38.543	110.905	279.380	212.587	336.100
38.553	110.826	279.368	203.864	333.482
38.563	110.702	279.357	198.006	331.299
38.573	110.541	279.358	195.658	330.161
38.583	110.369	279.356	195.349	329.752
38.593	110.233	279.332	195.913	329.621
38.603	110.156	279.303	196.604	329.508
38.613	110.130	279.322	197.080	329.301
38.623	110.139	279.402	197.337	329.004
38.633	110.188	279.499	197.405	328.658
38.643	110.297	279.573	197.350	328.291
38.653	110.442	279.609	197.241	327.893
38.663	110.603	279.619	197.132	327.454
38.673	110.770	279.605	197.043	327.077
38.683	110.932	279.591	196.979	327.021
38.693	111.077	279.608	196.939	327.619
38.703	111.188	279.657	196.906	329.272
38.713	111.255	279.719	196.880	332.308
38.723	111.274	279.800	196.879	337.007
38.733	111.245	279.917	196.887	342.737
38.743	111.225	280.075	196.886	348.657
38.753	111.519	280.283	196.878	353.976
38.763	112.680	280.600	196.880	357.346
38.773	116.355	281.154	196.908	357.254
38.783	123.605	282.013	196.965	354.179
38.793	133.709	283.191	197.030	352.960
38.803	142.515	284.546	197.079	354.433
38.813	148.919	286.138	197.098	349.334
38.823	150.796	288.107	197.096	334.614
38.833	150.912	289.703	197.100	314.167
38.843	150.529	288.839	197.131	297.951
38.853	150.119	282.198	197.203	290.368
38.863	149.834	267.322	197.324	290.985
38.873	149.611	248.767	197.505	293.832
38.883	149.401	231.679	197.761	296.194
38.893	149.183	224.094	198.104	297.381
38.903	148.964	222.152	198.521	297.775
38.913	148.770	222.760	198.952	297.998
38.923	148.627	223.774	199.216	298.165
38.933	148.541	224.365	198.856	298.230
38.943	148.511	224.379	197.432	298.152
38.953	148.504	224.011	194.660	297.941
38.963	148.486	223.541	191.242	297.645
38.973	148.439	223.202	188.257	297.360
38.983	148.376	223.003	186.570	297.179
38.993	148.306	222.892	185.898	297.151
39.003	148.235	222.853	185.725	297.246
39.013	148.176	222.875	185.798	297.396
39.023	148.139	222.940	185.975	297.531
39.033	148.121	223.014	186.190	297.636
39.043	148.121	223.051	186.375	297.732
39.053	148.146	223.047	186.467	297.815
39.063	148.188	223.013	186.447	297.835
39.073	148.220	222.969	186.364	297.753
39.083	148.221	222.943	186.257	297.569
39.093	148.202	222.949	186.144	297.305
39.103	148.182	222.981	186.043	296.969
39.113	148.172	223.002	185.987	296.579
39.123	148.165	222.917	185.967	296.170
39.133	148.148	222.716	185.972	295.793
39.143	148.129	222.505	186.004	295.499
39.153	148.117	222.469	186.052	295.332
39.163	148.113	222.659	186.096	295.358
39.173	148.111	222.871	186.133	295.605
39.183	148.113	222.960	186.180	296.031
39.193	148.115	222.960	186.241	296.561
39.203	148.118	222.939	186.300	297.146
39.213	148.121	222.912	186.338	297.736
39.223	148.123	222.889	186.364	298.235
39.233	148.114	222.879	186.405	298.565
39.243	148.097	222.870	186.449	298.694
39.253	148.083	222.869	186.479	298.589
39.263	148.069	222.895	186.490	298.140
39.273	148.056	222.922	186.488	297.410
39.283	148.046	222.922	186.482	296.522
39.293	148.034	222.904	186.473	295.673
39.303	148.015	222.895	186.452	295.077
39.313	147.990	222.902	186.422	294.794
39.323	147.972	222.881	186.406	294.810
39.333	147.974	222.814	186.423	295.079
39.343	147.999	222.799	186.467	295.521
39.353	148.044	222.874	186.522	296.057
39.363	148.094	222.965	186.565	296.662
39.373	148.122	223.007	186.581	297.330
39.383	148.125	223.021	186.579	298.023
39.393	148.120	223.027	186.558	298.637
39.403	148.117	223.043	186.516	299.038
39.413	148.117	223.033	186.473	299.106
39.423	148.119	223.031	186.459	298.858
39.433	148.120	223.078	186.489	298.319
39.443	148.126	223.137	186.570	297.568
39.453	148.133	223.171	186.696	296.759
39.463	148.138	223.159	186.844	296.093
39.473	148.146	223.103	186.978	295.733
39.483	148.163	223.014	187.057	295.691
39.493	148.185	222.938	187.060	295.872
39.503	148.205	222.929	186.997	296.158
39.513	148.214	222.943	186.885	296.542
39.523	148.195	222.972	186.766	297.079
39.533	148.147	223.016	186.670	297.805
39.543	148.092	223.085	186.602	298.637
39.553	148.052	223.162	186.569	299.361
39.563	148.029	223.198	186.585	299.776
39.573	148.016	223.168	186.653	299.812
39.583	148.015	223.060	186.754	299.493
39.593	148.019	222.900	186.846	298.945
39.603	148.012	222.761	186.896	298.262
39.613	147.996	222.687	186.892	297.523
39.623	147.964	222.682	186.832	296.865
39.633	147.909	222.712	186.731	296.390
39.643	147.854	222.770	186.619	296.133
39.653	147.819	222.879	186.542	296.088
39.663	147.791	223.001	186.534	296.287
39.673	147.752	223.023	186.598	296.744
39.683	147.722	222.940	186.719	297.430
39.693	147.722	222.834	186.867	298.247
39.703	147.742	222.750	187.006	299.038
39.713	147.786	222.666	187.094	299.619
39.723	147.869	222.560	187.102	299.871
39.733	147.977	222.488	187.034	299.739
39.743	148.079	222.494	186.923	299.279
39.753	148.165	222.577	186.809	298.539
39.763	148.235	222.729	186.716	297.630
39.773	148.282	222.901	186.655	296.752
39.783	148.304	223.020	186.633	296.105
39.793	148.316	223.076	186.643	295.728
39.803	148.323	223.069	186.677	295.578
39.813	148.314	222.999	186.727	295.634
39.823	148.273	222.933	186.782	295.896
39.833	148.198	222.907	186.832	296.341
39.843	148.094	222.861	186.874	296.978
39.853	147.958	222.792	186.900	297.764
39.863	147.813	222.675	186.892	298.578
39.873	147.698	222.601	186.842	299.247
39.883	147.641	222.649	186.762	299.566
39.893	147.643	222.753	186.688	299.453
39.903	147.672	222.816	186.660	298.998
39.913	147.705	222.831	186.710	298.334
39.923	147.748	222.857	186.839	297.560
39.933	147.812	222.881	187.001	296.800
39.943	147.903	222.883	187.141	296.152
39.953	148.020	222.879	187.224	295.685
39.963	148.151	222.871	187.216	295.470
39.973	148.277	222.836	187.133	295.493
39.983	148.391	222.802	187.022	295.772
39.993	148.487	222.796	186.940	296.255
40.003	148.564	222.803	186.920	296.902
40.013	148.626	222.809	186.948	297.613
40.023	148.668	222.805	187.004	298.296
40.033	148.676	222.780	187.069	298.846
40.043	148.641	222.748	187.128	299.182
40.053	148.558	222.722	187.159	299.204
40.063	148.439	222.694	187.162	298.951
40.073	148.305	222.679	187.153	298.479
40.083	148.190	222.692	187.120	297.849
40.093	148.124	222.715	187.059	297.125
40.103	148.111	222.721	186.984	296.449
40.113	148.142	222.728	186.919	295.922
40.123	148.214	222.758	186.895	295.581
40.133	148.298	222.784	186.932	295.475
40.143	148.361	222.767	187.028	295.643
40.153	148.394	222.710	187.149	296.076
40.163	148.398	222.674	187.262	296.717
40.173	148.401	222.717	187.345	297.492
40.183	148.411	222.782	187.391	298.306
40.193	148.425	222.828	187.406	299.075
40.203	148.429	222.846	187.394	299.721
40.213	148.439	222.843	187.357	300.095
40.223	148.483	222.848	187.313	300.034
40.233	148.558	222.865	187.289	299.546
40.243	148.637	222.870	187.304	298.708
40.253	148.698	222.867	187.359	297.691
40.263	148.737	222.885	187.450	296.693
40.273	148.738	222.926	187.558	295.865
40.283	148.691	222.953	187.651	295.282
40.293	148.616	222.950	187.697	294.955
40.303	148.530	222.941	187.684	294.898
40.313	148.441	222.938	187.636	295.120
40.323	148.363	222.936	187.605	295.653
40.333	148.307	222.947	187.619	296.407
40.343	148.277	222.958	187.669	297.255
40.353	148.259	222.963	187.725	298.058
40.363	148.264	222.972	187.748	298.707
40.373	148.291	222.997	187.714	299.123
40.383	148.317	223.021	187.627	299.236
40.393	148.322	223.039	187.524	299.028
40.403	148.319	223.041	187.445	298.504
40.413	148.322	223.035	187.407	297.767
40.423	148.339	223.035	187.408	297.047
40.433	148.381	223.051	187.450	296.488
40.443	148.447	223.076	187.537	296.070
40.453	148.533	223.088	187.651	295.707
40.463	148.630	223.075	187.739	295.395
40.473	148.730	223.043	187.758	295.264
40.483	148.817	223.046	187.715	295.423
40.493	148.886	223.081	187.636	295.904
40.503	148.940	223.096	187.556	296.609
40.513	148.976	223.079	187.513	297.448
40.523	148.997	223.032	187.533	298.311
40.533	149.005	222.949	187.605	299.082
40.543	149.001	222.875	187.713	299.595
40.553	148.977	222.860	187.831	299.684
40.563	148.939	222.879	187.947	299.307
40.573	148.887	222.929	188.058	298.657
40.583	148.830	222.985	188.143	297.901
40.593	148.777	223.004	188.159	297.139
40.603	148.729	222.980	188.093	296.480
40.613	148.703	222.912	187.951	295.980
40.623	148.704	222.857	187.781	295.715
40.633	148.721	222.857	187.631	295.723
40.643	148.751	222.903	187.537	296.031
40.653	148.796	222.957	187.525	296.595
40.663	148.855	223.014	187.593	297.374
40.673	148.932	223.048	187.712	298.265
40.683	149.020	223.046	187.836	299.165
40.693	149.105	223.014	187.908	299.915
40.703	149.175	223.009	187.881	300.253
40.713	149.234	223.068	187.744	300.097
40.723	149.293	223.121	187.523	299.488
40.733	149.354	223.115	187.261	298.617
40.743	149.406	223.079	186.994	297.767
40.753	149.437	223.038	186.755	297.118
40.763	149.453	222.977	186.585	296.717
40.773	149.456	222.923	186.511	296.564
40.783	149.446	222.927	186.518	296.599
40.793	149.416	222.963	186.615	296.816
40.803	149.361	222.980	186.810	297.203
40.813	149.290	222.988	187.093	297.768
40.823	149.237	222.994	187.414	298.415
40.833	149.210	222.983	187.706	299.040
40.843	149.203	222.944	187.893	299.496
40.853	149.206	222.913	187.944	299.656
40.863	149.202	222.910	187.864	299.475
40.873	149.187	222.894	187.662	298.959
40.883	149.161	222.834	187.376	298.214
40.893	149.116	222.786	187.070	297.408
40.903	149.036	222.781	186.807	296.706
40.913	148.895	222.821	186.645	296.179
40.923	148.691	222.876	186.614	295.841
40.933	148.487	222.926	186.727	295.732
40.943	148.355	222.933	186.982	295.920
40.953	148.322	222.894	187.319	296.394
40.963	222.875	187.646	297.058
40.973	222.875	187.883	297.779
40.983	222.879	187.993	298.411
40.993	222.885	187.982	298.847
41.003	222.902	187.892	299.018
41.013	222.926	187.730	298.854
41.023	222.921	187.510	298.325
41.033	222.893	187.323	297.605
41.043	222.884	187.242	296.859
41.053	222.905	187.288	296.225
41.063	222.936	187.465	295.889
41.073	222.956	187.744	295.867
41.083	222.952	188.014	296.104
41.093	222.923	296.511
41.103	222.874	297.043
41.113	222.832	297.646
41.123	222.827	298.190
41.133	222.860	298.478
41.143	222.921	298.511
41.153	222.981	298.375
41.163	223.032	298.061
41.173	223.077	297.527
41.183	223.117	296.946
41.193	223.144	296.466
41.203	223.160	296.145
41.213	223.170	295.975
41.223	223.185	295.964
41.233	223.188	296.115
41.243	223.176	296.398
41.253	223.191	296.731
41.263	223.244	297.042
41.273	223.318	297.260
41.283	223.404	297.297
41.293	223.477	297.192
41.303	223.509	296.981
41.313	223.489	296.726
41.323	223.435	296.498
41.333	223.404	296.356
41.343	223.389	296.322
41.353	223.364	296.400
41.363	223.357	296.570
41.373	223.409	296.792
41.383	223.497	296.974
41.393	223.550	296.989
41.403	223.602	296.871
41.413	223.703	296.684
41.423	223.841	296.426
41.433	223.964	296.132
41.443	224.054	295.956
41.453	224.136	295.953
41.463	224.245	296.025
41.473	224.398
41.483	224.589
41.493	224.777
41.503	224.926
41.513	225.023
41.523	225.065
41.533	225.065
41.543
41.553
41.563
41.573
41.583
41.593
41.603
41.613
41.623
41.633
41.643
41.653
41.663
41.673
41.683
